id,train_test,pred_type,class,pred,prob_0,prob_1,knn,nbd_bal,lambda.1se,intvar4,mainvar8,mainvar7,mainvar6,mainvar10,mainvar1,mainvar3,mainvar4,mainvar5,mainvar9,total_local_score,opp_class,opp_lambda.1se,opp_intvar4,opp_mainvar8,opp_mainvar7,opp_mainvar6,opp_mainvar10,opp_mainvar1,opp_mainvar3,opp_mainvar4,opp_mainvar5,opp_mainvar9,opp_total_local_score
293,train,TN,0,0,0.7237,0.2763,499,0.495,2.60038528893867,-0.00252288738476117,0.015677783864431,0.0210177585321581,0.0314397809751241,-0.045824647266582,0.0469203924288184,0.0536919769489066,0.0610996160505415,-0.0834077183544381,0.0851145119734937,0.183206567767692,1,1.49630617578417,-0.00673084098014097,0.0150493621924782,0.0354393718308501,0.0389223293104436,0.0413632609452731,-0.0427456238561198,0.0508230105309442,0.0663556808493431,0.0783633156192577,-0.0790068845427681,0.197832981899561
294,train,TN,0,0,0.5782,0.4218,499,0.495,1.41330953445713,0.0124459015157259,0.0332914779360479,0.0556800798653148,-0.0826829229581712,0.0847690300991642,0.099020325521003,0.0990205304699504,0.113483334083957,-0.1184669523944,-0.135322614326084,0.161238189812507,1,3.69712658180418,-0.00499286003715448,0.0159498370223054,0.0174973616054699,0.0179712503466608,-0.0216576686849066,0.0296501422174714,0.0312590928916584,-0.0327943734676042,0.0342263084296616,-0.0345514414394601,0.0525576488841019
295,train,TN,0,0,0.5011,0.4989,499,0.495,1.55259625313427,0.0259249244651857,0.0364378782349803,0.0515446279269457,0.0609536288819512,0.0825609670669322,-0.0905047329194409,-0.0939267198776101,-0.100706711286052,0.108487501834912,-0.124180259213597,-0.0434088948857922,1,2.16553273003782,0.00916382353245406,0.0207823995118872,0.0285694397162351,0.0321028601193446,0.0368350940441884,-0.0386126333608861,-0.0443103016505752,-0.0506812680327271,0.0514465009520161,-0.0547838363381159,-0.00948792150617884
296,train,TN,0,0,0.7778,0.2222,499,0.495,2.29496096033833,-0.00987662097894363,-0.0190288085046968,0.0270443976703986,-0.0549681682480833,0.0557929580526675,0.0645034237018129,-0.0700703569996775,0.0761873647379501,0.0911005203316081,0.091375693290273,0.252060403053309,1,3.83620826233487,-0.00783959540486255,-0.0117903715207604,-0.0209108160481658,0.0245097825424186,-0.0246418326237325,0.0268767841575186,0.0269887252488231,0.0280964448692343,0.0332302750665739,0.0391278132490441,0.113647209536091
297,train,TN,0,0,0.7196,0.2804,499,0.495,2.85286121488304,-0.00122264536452704,0.0126801633657803,0.0235334742207228,0.0289976185061629,-0.0313795586064187,0.036820324808773,0.0369323474688222,-0.0622040874987612,0.0679616447971292,0.0687617737752421,0.180881055472926,1,0.644574586835733,0.019453009331237,-0.0433404833120395,-0.045290662098676,0.0532710057485065,0.0630382555356005,0.076228051347946,-0.115278325089642,0.121302293845243,0.131605325658021,0.140961766429187,0.401950237395383
298,train,TN,0,0,0.7557,0.2443,499,0.495,2.60706137577623,-0.000347518976564407,-0.0155066340337291,0.0163043519318418,0.0314427251896316,-0.0394466477569338,0.0414395928960093,0.0453609029573175,-0.0477636206423878,0.0724194959405006,0.0797918221926154,0.183694469698301,1,2.17942296039099,-0.0117284468813504,-0.014902080995546,0.0176998562620054,0.0183386997492537,0.0267064302697638,-0.0286158271590104,-0.028653297788195,0.0413644008752784,0.0533246963333871,0.0537996538112515,0.127334084476838
299,train,TN,0,0,0.7304,0.2696,499,0.495,2.61536917651793,-0.00474760180010573,-0.00865606963544639,-0.00936584112106031,0.0229804843723559,-0.0533185175722657,-0.0607687428504441,0.0704447144252187,0.0716039110932611,0.0760250397516622,0.0769540446944884,0.181151421357664,1,3.8311862224981,-0.00252697749581652,-0.00621363583283398,0.0118786309595774,0.0136287188040542,-0.0255442436321322,-0.0261083269535348,0.0292022460036732,0.0307523465792954,0.0311031037657808,0.0387748703671266,0.0949467325651902
300,train,TN,0,0,0.7825,0.2175,499,0.495,2.23886534362754,0.0208011337439271,0.0332538868705781,0.0381250878131017,-0.0454565338066772,0.0484646352912334,0.0531314028762301,-0.0569212992203449,0.0734402542307699,0.0817388180061213,0.0967100271284203,0.34328741293336,1,2.04927571502712,0.0205124410308257,-0.0223763915930623,0.0274451348693802,0.0286642611345165,-0.0368439145846831,0.038666184944059,0.0435974245967341,0.0513489153036545,0.053866572489509,0.0599616315578945,0.264842259748828
301,train,TN,0,0,0.8528,0.1472,499,0.495,3.15119681424645,-0.0148748982887103,0.0200964789873865,0.0271189790992819,-0.0272577232877618,-0.0470085714099273,0.0490106479338482,0.0535740401011349,0.0575761899668368,0.0625509023136062,0.0637254808798972,0.244511526295592,1,2.62618540595598,-0.0122142939580568,-0.0133544391946137,0.0209755886445716,0.0318779809341808,0.0344396861692088,-0.038587316925243,0.0399093849123216,0.0424896284585314,0.0427998996467657,0.052965903673222,0.201302022360888
302,train,TN,0,0,0.7791,0.2209,499,0.495,1.3704468166971,-0.0310687239546164,0.043515501770258,-0.0482863815713696,0.0776419442905853,0.0845246745577789,0.0976567319746407,0.0994222559487932,0.112074369456066,-0.132408655145137,0.143355529967214,0.446427247294214,1,3.19716889275618,-0.00925230809818412,-0.0101580024712131,0.0202361617783457,0.0254060504523186,0.0264005564535618,0.0278050458861488,0.0317836136132039,0.032715031877746,-0.0373895812521639,0.0398879949267559,0.14743456316652
303,train,TN,0,0,0.9537,0.0463,499,0.495,8.72309971067455,-0.000851920078951225,0.00158910146682871,0.0072900992908117,0.014624547374273,0.0161049581242351,0.0192114655912057,0.020068448971954,0.0231444560528765,0.0243448990067675,0.0256262910117527,0.151152346811754,1,3.15427828610231,0.000952467590444761,0.00308804598630365,0.0203615792955551,0.0270103435990044,0.0288295110305583,0.0342672600991014,0.034487326705676,0.0349839568398781,0.0377648575926097,0.0451579995461535,0.266903348285285
304,train,TN,0,0,0.5631,0.4369,499,0.495,2.99623548063481,0.019867128334818,0.0229229314514695,0.0378685243349472,-0.0442504535333156,-0.0460969923164795,0.0499158912674869,0.054616155650602,-0.0611160868661309,0.0624180305851668,-0.0705798226567332,0.0255653062518314,1,2.57798539852373,0.0208420636415793,0.0210566056077135,-0.0332566718874253,0.0412484532282529,0.0418936208553159,0.0419770402125784,-0.0421779716491525,-0.0425864774210891,0.0450038717606989,-0.0501702532995824,0.0438302810488896
305,train,TN,0,0,0.7447,0.2553,499,0.495,1.40600261547054,-0.0281319725435038,0.0398790755466338,0.0427338969092093,-0.0559453860573693,0.059681926192787,0.0666484556837624,0.0951692317302707,-0.103183326468373,0.120171540340341,0.142963677505146,0.379987118838904,1,2.72187894398193,0.0126043859399664,0.0132904466123861,-0.013445758662319,-0.0191181332490536,0.0230497422689254,0.0281619416170805,0.0303690300738861,-0.0340922426824136,0.0430884837555816,0.0467576569488206,0.13066555262286
306,train,TN,0,0,0.7817,0.2183,499,0.495,3.61738513740726,-0.00648884851495888,0.00775983750344799,0.0244665170653933,0.0257221245618182,0.0264451294747296,-0.0323403732319143,-0.0368827117269851,0.0409530017508949,0.0504082034901387,0.0615619480231682,0.161604828395733,1,1.26813753860146,-0.0145890525789168,0.037260099622563,-0.0405891625402454,0.0441537630272732,0.0459049023269417,0.0498044044937555,-0.0540393865105078,0.0723508521333971,0.0744397415505216,0.102896683210077,0.317592844734859
307,train,FP,0,1,0.4313,0.5687,499,0.507,2.59497759975053,0.0159580287303452,-0.0242655406540978,-0.0262996386432669,-0.0375870033486762,0.0484838641368548,0.0544304297178873,0.0614915782960363,-0.0711727280853734,0.0791972752793218,-0.0823950955432853,0.0178411698857457,0,1.90099988317315,-0.016537266898273,0.0169908885009743,-0.0181744342148354,-0.021192229754753,0.0369532201090978,0.0533889632420418,0.0557018151926724,-0.0587679358516704,0.0597036845028682,-0.072109339078965,0.0359573657491578
308,train,TN,0,0,0.6001,0.3999,499,0.495,0.616373189342951,-0.0148658949084901,-0.0451247466202013,-0.0622238385580403,-0.0658208558403551,0.112603300638554,-0.125757720994142,0.131543639629474,0.138020099209395,0.143080620317539,0.23544033199729,0.446894934871024,1,1.62040184007675,0.00606501044915235,-0.00753214564737549,-0.0145221685050368,-0.0233686315095015,0.0277027838619666,0.0305123472269205,0.0422270771299024,-0.0450695561376002,0.0568108036323321,0.0653235215214708,0.138149042022231
309,train,TN,0,0,0.5464,0.4536,499,0.495,1.8222728332108,-0.00271560439603066,0.00957967962076347,0.0347110342236479,0.0487536911713398,0.051295342589849,0.0623159861907642,0.0714492414879737,-0.0876442369942697,0.0975383499383908,-0.117349500291302,0.167933983541126,1,3.7342310967401,0.0050695060345306,0.00553125889616542,0.0150756664540473,0.0155185460826151,0.0177451522517742,0.0186005851191092,0.0279885509721708,-0.0289178961410117,0.0292435935736963,-0.0379832886920991,0.0678716745509982
310,train,TN,0,0,0.5418,0.4582,499,0.495,0.982139738602844,-0.0171674950922573,0.0478849488441376,0.0483873312820563,0.067088195640004,0.0839901679725091,0.0963651638920918,-0.117723068858283,-0.147238275424963,0.173136654765843,-0.179807298474503,0.0549163245466353,1,0.398222967578221,-0.00985674671274655,0.0741884684257006,0.0751637016571103,0.0822265305241419,0.0863877108962889,-0.154944594942754,0.171521092870731,-0.180157477297208,0.184809628749941,-0.190027960068023,0.139310354103181
311,train,TN,0,0,0.5989,0.4011,499,0.495,6.50565444200376,0.00548688857461816,0.00804102630950626,-0.00903893374080712,0.0142311112356569,0.0169570443598504,-0.0175616119933939,0.0225179619381188,-0.0249916711457011,-0.0273705028359965,0.0346940013904675,0.0229653140923194,1,4.4903705215838,0.00398348471486055,-0.00852816234852941,0.0121255940706365,0.0127516231275513,-0.0129102492979257,0.0142401647873038,0.021671432548134,-0.0226429638532363,-0.0260640942491037,0.0310077067090307,0.0256345362087215
312,train,TN,0,0,0.8045,0.1955,499,0.495,4.08846205926756,-0.00135385091733264,-0.00808995838287346,0.00832477697399447,-0.0100005868515897,0.029201074815762,0.0301599387936605,-0.0426091587055212,0.0457862997012153,0.053543101839556,0.0543764077538662,0.159338045020738,1,3.2735288870002,-0.00216208705034013,-0.00783737745208251,-0.0149727260625635,0.0177116680435564,0.0195991857465207,0.020543840283947,-0.0332956726019388,0.0352914923607401,0.0376736265082725,0.0441117622218132,0.116663711997925
313,train,TN,0,0,0.7575,0.2425,499,0.495,6.83450047202257,0.0103145933593891,0.0131252409065948,0.0185072932642097,-0.0198192556372344,0.0204164657839019,0.0242532563481448,-0.0257170286571017,0.0290996447494928,0.0304400484682505,-0.0347251714087115,0.065895087176936,1,2.60950042479224,0.0207289627845968,0.0232779461242307,-0.0244687028203721,0.0321582337880353,-0.0337436406403729,0.0344270010308094,0.0375389636221317,0.0388709156770135,-0.0508023371409089,0.0530558152355689,0.131043157660732
314,train,TN,0,0,0.5876,0.4124,499,0.495,4.53731335617163,-0.00901586988956815,-0.0108608481283378,-0.0274064755533396,-0.0297737335347773,0.0361844342482051,-0.0383226860282347,0.0407008849235343,0.0427383726295477,0.0489313985554115,-0.0501069835029607,0.00306849371948054,1,3.28411845793478,-0.00566337138445322,-0.00937433193066005,-0.0235826893608487,-0.029584593342043,0.0318773734476409,0.0331249305589632,-0.0333820397112333,0.0342862587335274,-0.0413818816159588,0.0433537380978394,-0.00032660650722613
315,train,TN,0,0,0.8283,0.1717,499,0.495,4.27797951297669,-0.0119837839697382,0.0132729716548642,0.0163573438360518,0.0177849395850206,0.0217752658016731,0.0267846628511139,0.0287993471400657,0.0379742918297686,0.045986464500941,0.0508807586037164,0.247632261833477,1,2.47648016985777,0.012562959360964,0.0126880860755287,-0.0143411492145375,0.0232200505864905,0.023673303827829,0.0258118476027032,0.0339486761418545,0.0343781581097657,0.0459646435302711,0.0584105539270614,0.256317129947931
316,train,TN,0,0,0.5732,0.4268,499,0.495,4.65039112414908,-0.00317416170839731,-0.00744571431390608,-0.00930856239600629,0.0167704275198739,0.0189036945659978,0.0227439395421367,-0.03422058648889,-0.0376602173325012,0.0431093694577067,0.0489999394751563,0.0587181283211705,1,4.40165822111851,0.000689095765630506,-0.00724101307194044,-0.00943172750148499,0.0128207418406081,0.0136203825586504,0.0138054068357273,-0.0253587893163948,0.0256261477795562,-0.0263105833195492,0.0337044340861612,0.0319240956569644
317,train,FP,0,1,0.5095,0.4905,499,0.507,2.67417498407809,0.00901467112379963,0.0146076444216601,-0.0163933996439057,0.0188181107630446,-0.0344609158210479,0.0413516874863979,-0.0581554028441758,-0.0588510103506531,0.0662271788777244,0.0834353647983408,0.0655939288111848,0,2.28964331524621,-0.0042949425472873,0.00456215553974794,0.0148472970239227,-0.029198719640349,0.030312607840548,0.0313442792867675,-0.037282758902938,-0.0380826571044213,0.0445564234254399,0.0563204667287283,0.0730841516501588
318,train,FP,0,1,0.2045,0.7955,499,0.507,1.61374115154637,-0.00765221983523603,-0.0131110617885975,-0.025621272531555,-0.0436065679736603,0.0525151334635848,0.0749148269492591,0.084926844956128,0.0916565001467911,0.110573523251681,0.11521940041856,0.439815107056956,0,1.4607135238843,0.00943470782101203,0.0227902851750134,-0.0274826085031428,-0.0382632230138866,0.0474438502943366,0.0535130205695236,0.0563452820653325,-0.0580761513017012,0.0702264101602496,0.078511296309313,0.21444286957605
319,train,TN,0,0,0.7248,0.2752,499,0.495,3.5463306119743,0.0107385260442959,0.0182048906442425,0.0321789354944384,0.033685931087387,-0.038180936036569,0.046247599047947,0.0475863344792768,0.0502020325717718,-0.0530592321920143,0.0618423849965542,0.20944646613733,1,3.34334371454249,0.0113784931424535,0.0147531629738797,0.016078169233446,0.0295983681633698,0.0321804132588024,0.0330118947023876,-0.0334091784538062,-0.0335528746302374,0.0335899047439934,0.0424009145602944,0.146029267694583
320,train,TN,0,0,0.8074,0.1926,499,0.495,2.86350909403274,0.000834400400231065,0.00800135187473941,-0.0102881189533983,-0.0219111195000507,0.022862969612288,0.0256217163326563,-0.0576011711522189,0.065480607720668,0.0721521720743571,0.0739801813370013,0.179132989746273,1,2.81843186327169,-0.000669080448672137,-0.00529477959632382,-0.00763691407072238,-0.0119313198824886,0.0131692946683795,0.0291941694851539,-0.0335146607357032,0.0417553213583699,0.0420345849585008,0.0476851488771446,0.114791764613639
321,train,FP,0,1,0.4857,0.5143,499,0.507,2.93507152591782,-0.0146647338577838,-0.0162017908633668,-0.0299370179497706,0.038194056039303,0.0504641046383621,-0.0529519255603206,-0.0553047978929716,0.0610327161979471,0.0694992657158322,0.0747018794337086,0.12483175590094,0,2.56546900625029,-0.00475193854754153,-0.0151175614415102,-0.0235703760569741,0.0256627390929872,-0.0334064317050163,0.0414097128211597,0.0420591598078198,-0.0426799354544163,0.0452876715268771,0.0504702184393934,0.085363258482779
322,train,TN,0,0,0.905,0.095,499,0.495,0.697876221568487,-0.0208589600220438,-0.0211127640410535,-0.0757643378474523,0.122108164776071,0.128435013112496,0.15524469508837,0.164708901851348,0.19334038417279,0.207135445262264,0.22734409917799,1.08058064153078,1,1.33972707064584,-0.00583725738983972,-0.0180856650128055,0.0199795231881248,0.0422357982663715,0.0457588668758247,0.048821775644521,0.05957108590603,0.0728693811299428,0.0751400892779303,0.0879869036877409,0.428440501573841
323,train,FP,0,1,0.4718,0.5282,499,0.507,1.23460858628855,0.0188722346866402,-0.0470416074825516,-0.0560212363780541,0.0594019914412242,-0.0866044612301408,0.10126069208588,-0.107123290310022,0.128825138052312,-0.135465085697925,0.158396334580661,0.034500709748024,0,2.67752407158236,-0.00290515685870858,-0.00773865545093865,0.0177991059702107,-0.0203510610862479,-0.0293865207809806,0.0345050103814264,-0.0388379777738926,-0.039807501266342,0.0417270389020334,0.0483765894015134,0.00338087143807358
324,train,FP,0,1,0.3003,0.6997,499,0.507,1.11661580187279,0.0302585673334299,0.0315254090070732,0.0417017980667421,-0.0679994477414405,-0.10403109893479,0.118888895588437,0.131808525279273,-0.13505824531919,0.158478879828939,0.168407546620778,0.373980829729253,0,4.63876944392065,0.00440796946077682,-0.0068978482663278,0.00777559062621576,0.00806641839313905,0.0206678247446548,-0.0213340559021645,-0.0229006473900543,0.0252280832611983,0.027752257695854,0.0292035733835322,0.0719691660068244
325,train,FP,0,1,0.3406,0.6594,499,0.507,4.62555924274207,0.00890226266581269,0.00976105876238644,-0.0112089033443257,0.0144972388571858,0.0286767268300356,0.0339543835279958,0.0379165215651326,0.0407889742630706,-0.0420899425949994,-0.049262829280876,0.0719354912514183,0,2.53990957608887,-0.00345934756498693,0.00920337992727293,0.0110440659900324,0.0160394007938403,0.0292184740946,0.0323564042240979,0.0387339287023037,-0.0432631742540376,0.0439111929899901,-0.0562516076784133,0.0775327172246994
326,train,TN,0,0,0.6754,0.3246,499,0.495,0.845988398118756,-0.00615527254230829,0.055293005982568,0.0817531570473836,0.112640719174903,0.12175851835444,0.132438709411589,0.136931930248424,-0.154909579114537,-0.163494859175437,0.203322287754564,0.519578617141588,1,3.73270627317364,0.000124543354082775,0.0169307714813507,0.0173221817634193,0.0208239619123011,0.0215361631792617,0.0230784568216753,-0.0265055327416811,0.0277611187463745,-0.0303867545034073,0.0404220174378106,0.111106927451188
327,train,TN,0,0,0.6693,0.3307,499,0.495,2.44220453946773,0.00132611357672685,-0.00554761535847251,-0.0103074901798814,-0.013938079077399,0.0266526183970377,-0.0335755097922791,0.043814306418368,-0.0510434188334,0.0537344294234089,0.0784327368421141,0.0895480914162236,1,1.82057830495729,-7.40186499321152e-05,-0.00134146641825036,-0.00176636894856018,0.0129156008428481,0.0214931363092555,-0.0262226129259001,0.0279932378454583,-0.0345072930622038,0.0483461540166782,0.0573330360744515,0.104169405083845
